,0,1,2,3
1445,1.6584039643222117,24,38,66
1446,1.6579442419174528,23,39,85
1447,1.6570375952268965,20,14,78
1448,1.6568674330877358,23,38,85
1449,1.6567170897424384,21,38,83
1450,1.653986213583537,21,39,83
1451,1.651461628915485,25,25,79
1452,1.6497543619868207,22,39,83
1453,1.6497543619868207,22,39,84
1454,1.6436439255483215,22,25,81
1455,1.6436439255483215,22,25,82
1456,1.643476600026022,22,22,81
1457,1.643476600026022,22,22,82
1458,1.643476600026022,22,23,81
1459,1.643476600026022,22,23,82
1460,1.643476600026022,22,24,81
1461,1.643476600026022,22,24,82
1462,1.6430254477144695,25,34,79
1463,1.6425776307998698,24,34,86
1464,1.6425776307998698,24,35,86
1465,1.6410743350724788,24,40,85
1466,1.6396320791288062,21,32,89
1467,1.638082573169625,24,32,86
1468,1.6352678288737466,25,40,83
1469,1.634496221323644,21,40,82
1470,1.63235415650597,22,26,79
1471,1.6315932049733528,21,36,89
1472,1.6315932049733528,22,37,89
1473,1.6315932049733528,22,38,89
1474,1.6315932049733528,22,39,89
1475,1.6315932049733528,23,39,86
1476,1.6315932049733528,23,39,87
1477,1.6315932049733528,23,39,88
1478,1.6314680270315016,22,37,83
1479,1.6314680270315016,22,37,84
1480,1.6305270716983764,23,36,86
1481,1.6305270716983764,23,36,87
1482,1.6305270716983764,23,36,88
1483,1.6305270716983764,23,37,86
1484,1.6305270716983764,23,37,87
1485,1.6305270716983764,23,37,88
1486,1.6305270716983764,23,38,86
1487,1.6305270716983764,23,38,87
1488,1.6305270716983764,23,38,88
1489,1.6297994362218315,24,40,83
1490,1.6297994362218315,24,40,84
1491,1.629725054122157,20,35,85
1492,1.629725054122157,20,36,85
1493,1.6283633373520683,21,32,88
1494,1.624355622473538,26,35,79
1495,1.6235198562632391,21,18,77
1496,1.6235198562632391,21,19,77
1497,1.6228998708701596,21,18,78
1498,1.6228998708701596,21,19,78
1499,1.6209628181004492,25,25,78
1500,1.6204991751487314,25,15,83
1501,1.6203587816146054,21,36,88
1502,1.6203587816146054,22,37,85
1503,1.6203587816146054,22,37,86
1504,1.6203587816146054,22,37,87
1505,1.6203587816146054,22,37,88
1506,1.6203587816146054,22,38,85
1507,1.6203587816146054,22,38,86
1508,1.6203587816146054,22,38,87
1509,1.6203587816146054,22,38,88
1510,1.6203587816146054,22,39,85
1511,1.6203587816146054,22,39,86
1512,1.6203587816146054,22,39,87
1513,1.6203587816146054,22,39,88
1514,1.6203587816146054,25,39,84
1515,1.6197304762493778,20,39,81
1516,1.6196179369387131,20,15,76
1517,1.6184683546814995,22,40,78
1518,1.6182299613050624,20,23,82
1519,1.6182299613050624,20,24,82
1520,1.613967952883569,20,39,82
1521,1.6134579338530666,21,13,83
1522,1.6134579338530666,21,13,84
1523,1.6126236752618384,25,34,78
1524,1.609825034040785,21,37,89
1525,1.609825034040785,21,38,89
1526,1.609825034040785,21,39,89
1527,1.609825034040785,21,40,89
1528,1.6069938734702405,20,38,87
1529,1.6069938734702405,20,38,88
1530,1.6068377477438858,22,12,83
1531,1.6068377477438858,22,12,84
1532,1.6068377477438858,22,13,83
1533,1.6068377477438858,22,13,84
1534,1.6068377477438858,22,14,83
1535,1.6068377477438858,22,14,84
1536,1.6068377477438858,24,14,80
1537,1.6068377477438858,24,14,81
1538,1.6068377477438858,24,14,82
1539,1.6068377477438858,24,15,80
1540,1.6068377477438858,24,15,81
1541,1.6068377477438858,24,15,82
1542,1.6068377477438858,25,15,80
1543,1.6068377477438858,25,15,81
1544,1.6068377477438858,25,15,82
1545,1.6066210300556318,21,20,77
1546,1.606005038162119,21,20,78
1547,1.6052931558817414,22,40,89
1548,1.6048245597099686,20,39,83
1549,1.6048245597099686,20,39,84
1550,1.6042288328283152,22,36,80
1551,1.6029715223190515,22,36,89
1552,1.6025302163575752,22,39,78
1553,1.5986835402607962,21,37,88
1554,1.5986835402607962,21,38,88
1555,1.5986835402607962,21,39,88
1556,1.5986835402607962,21,40,88
1557,1.5975071410827577,22,31,83
1558,1.5975071410827577,22,31,84
1559,1.5975071410827577,22,32,83
1560,1.5975071410827577,22,32,84
1561,1.597474643054154,21,38,85
1562,1.597474643054154,21,39,85
1563,1.597474643054154,21,40,85
1564,1.5961402848522968,23,40,85
1565,1.595723612784906,24,33,86
1566,1.5943305092977558,24,16,83
1567,1.5943305092977558,24,16,84
1568,1.5943305092977558,24,16,85
1569,1.5943305092977558,24,16,86
1570,1.5941710089513157,22,40,85
1571,1.5941710089513157,22,40,86
1572,1.5941710089513157,22,40,87
1573,1.5941710089513157,22,40,88
1574,1.5933556899560009,22,40,83
1575,1.5933556899560009,22,40,84
1576,1.5921407801174792,23,39,82
1577,1.5921407801174792,23,39,83
1578,1.5921407801174792,23,39,84
1579,1.591913357068056,20,19,80
1580,1.5918592865763734,22,36,85
1581,1.5918592865763734,22,36,86
1582,1.5918592865763734,22,36,87
1583,1.5918592865763734,22,36,88
1584,1.59169937476454,21,39,81
1585,1.5915975999408143,25,24,75
1586,1.591090630142216,23,38,82
1587,1.591090630142216,23,38,83
1588,1.591090630142216,23,38,84
1589,1.5908169166556372,21,40,76
1590,1.587051070459789,23,18,77
1591,1.5856699848120488,20,30,89
1592,1.5856699848120488,20,30,90
1593,1.5856699848120488,20,31,89
1594,1.5856699848120488,20,31,90
1595,1.5856699848120488,20,32,89
1596,1.5856699848120488,20,32,90
1597,1.58456798767994,23,32,81
1598,1.5836507976890588,21,38,81
1599,1.583633165253015,20,35,86
1600,1.583633165253015,20,36,86
1601,1.583255934976172,22,17,78
1602,1.5815767947336299,20,16,76
1603,1.5804184191593773,20,39,87
1604,1.5804184191593773,20,39,88
1605,1.5802844293180989,21,22,90
1606,1.5802844293180989,21,23,90
1607,1.5795212021866005,21,36,86
1608,1.5795212021866005,21,36,87
1609,1.5790247981290568,20,19,79
1610,1.5789009449160467,20,20,78
1611,1.5789009449160467,20,21,78
1612,1.5768454340920393,25,31,79
1613,1.573691343365142,23,35,79
1614,1.572017805940667,23,40,79
1615,1.5663826711694087,24,40,82
1616,1.5654139747660698,25,28,84
1617,1.564757665885967,21,13,82
1618,1.5619004340755136,24,36,78
1619,1.5619004340755136,24,37,78
1620,1.558183763578208,21,37,86
1621,1.558183763578208,21,37,87
1622,1.5572236704329643,20,17,78
1623,1.5572236704329643,20,18,78
1624,1.555857199838309,20,40,80
1625,1.555374810182088,26,40,83
1626,1.555374810182088,26,40,84
1627,1.5547506192588563,25,35,79
1628,1.5536401417217944,20,25,82
1629,1.5523412728577495,23,40,86
1630,1.5523412728577495,23,40,87
1631,1.5523412728577495,23,40,88
1632,1.54862260302378,21,28,84
1633,1.5474509385050874,20,40,83
1634,1.5474509385050874,20,40,84
1635,1.5472049065668088,25,31,78
1636,1.546586460318664,24,38,65
1637,1.5370320418552637,25,40,84
1638,1.535923359468537,22,38,81
1639,1.5349274147607184,23,34,81
1640,1.5318669207359712,23,40,82
1641,1.5318669207359712,23,40,83
1642,1.5318669207359712,23,40,84
1643,1.5317690659761174,21,12,85
1644,1.5317690659761174,21,12,86
1645,1.5317690659761174,21,12,87
1646,1.5317690659761174,23,14,80
1647,1.5317690659761174,23,14,81
1648,1.5317690659761174,23,14,82
1649,1.5317690659761174,23,14,83
1650,1.5317690659761174,23,14,84
1651,1.5317690659761174,23,14,85
1652,1.5317690659761174,23,15,80
1653,1.5317690659761174,23,15,81
1654,1.5317690659761174,23,15,82
1655,1.5317690659761174,23,15,83
1656,1.5317690659761174,23,15,84
1657,1.5317690659761174,23,15,85
1658,1.5317690659761174,24,16,80
1659,1.5317690659761174,24,16,81
1660,1.5317690659761174,24,16,82
1661,1.5300331064437986,26,36,80
1662,1.5300331064437986,26,37,80
1663,1.5300020275437365,24,36,86
1664,1.5300020275437365,24,37,86
1665,1.5300020275437365,24,38,86
1666,1.5284929966823388,24,40,67
1667,1.5274412181411894,25,38,66
1668,1.5263959426753286,26,25,75
1669,1.5263959426753286,26,25,76
1670,1.5253642404530492,25,35,78
1671,1.5250587500492971,21,16,76
1672,1.5250587500492971,21,17,76
1673,1.5235823653149545,20,40,87
1674,1.5235823653149545,20,40,88
1675,1.5223819032839938,21,28,81
1676,1.5217913445405975,20,38,86
1677,1.5207979919100598,23,33,81
1678,1.5197794426904512,23,39,79
1679,1.5187586083516271,23,38,79
1680,1.515744390042818,25,36,79
1681,1.5157056181373014,21,28,83
1682,1.515688864617363,22,31,80
1683,1.5148814003667326,25,22,76
1684,1.5083064784514226,20,38,85
1685,1.5045874247278834,20,37,89
1686,1.5045874247278834,20,37,90
1687,1.5045874247278834,20,38,89
1688,1.5045874247278834,20,38,90
1689,1.5045874247278834,20,39,89
1690,1.5045874247278834,20,39,90
1691,1.5037145458489982,24,39,86
1692,1.5037145458489982,24,40,86
1693,1.5032459451781675,24,32,81
1694,1.502928941942199,23,32,80
1695,1.5020196625395092,20,23,81
1696,1.5020196625395092,20,24,81
1697,1.5006408651025045,21,21,77
1698,1.5000499182468903,21,21,78
1699,1.498464778129265,20,39,80
1700,1.4982167605821106,22,12,80
1701,1.4982167605821106,22,12,81
1702,1.4982167605821106,22,12,82
1703,1.4982167605821106,22,13,80
1704,1.4982167605821106,22,13,81
1705,1.4982167605821106,22,13,82
1706,1.4982167605821106,22,14,80
1707,1.4982167605821106,22,14,81
1708,1.4982167605821106,22,14,82
1709,1.4982167605821106,25,15,78
1710,1.4982167605821106,25,15,79
1711,1.4960844369255215,20,39,86
1712,1.4960574812067615,22,36,83
1713,1.4960574812067615,22,36,84
1714,1.495216543057742,21,36,85
1715,1.4945561375595457,26,26,80
1716,1.4930744173744692,21,24,81
1717,1.4910143029158802,22,38,82
1718,1.4904417084894839,20,40,79
1719,1.4896044988283028,21,38,82
1720,1.4892483577161784,24,14,78
1721,1.4892483577161784,24,14,79
1722,1.4892483577161784,24,15,78
1723,1.4892483577161784,24,15,79
1724,1.4870454000077333,21,39,82
1725,1.486806685882155,25,36,78
1726,1.4867334103613652,21,35,81
1727,1.4833804419105132,22,37,81
1728,1.4827370343134525,20,39,85
1729,1.4805859934564023,22,33,83
1730,1.4805859934564023,22,33,84
1731,1.4804361784086773,23,34,82
1732,1.4804361784086773,23,34,83
1733,1.4804361784086773,23,34,84
1734,1.4800806319778395,22,31,81
1735,1.4800806319778395,22,32,81
1736,1.4783318714460165,22,38,79
1737,1.4781144032464286,22,22,90
1738,1.4781144032464286,22,23,90
1739,1.4781144032464286,22,24,90
1740,1.4781144032464286,22,25,90
1741,1.4781144032464286,23,25,89
1742,1.4781144032464286,23,25,90
1743,1.4781144032464286,23,26,89
1744,1.4781144032464286,23,26,90
1745,1.4781144032464286,24,26,87
1746,1.4781144032464286,24,26,88
1747,1.4781144032464286,24,26,89
1748,1.4781144032464286,24,26,90
1749,1.4781144032464286,24,27,87
1750,1.4781144032464286,24,27,88
1751,1.4781144032464286,24,27,89
1752,1.4781144032464286,24,27,90
1753,1.4781144032464286,24,28,87
1754,1.4781144032464286,24,28,88
1755,1.4781144032464286,24,28,89
1756,1.4781144032464286,24,28,90
1757,1.4781144032464286,24,29,87
1758,1.4781144032464286,24,29,88
1759,1.4781144032464286,24,29,89
1760,1.4781144032464286,24,29,90
1761,1.4781144032464286,25,29,85
1762,1.4781144032464286,25,29,86
1763,1.4781144032464286,25,29,87
1764,1.4781144032464286,25,29,88
1765,1.4781144032464286,25,29,89
1766,1.4781144032464286,25,29,90
1767,1.4781144032464286,26,29,85
1768,1.4781144032464286,26,29,86
1769,1.4781144032464286,26,29,87
1770,1.4781144032464286,26,29,88
1771,1.4781144032464286,26,29,89
1772,1.4781144032464286,26,29,90
1773,1.4781144032464286,26,30,85
1774,1.4781144032464286,26,30,86
1775,1.4781144032464286,26,30,87
1776,1.4781144032464286,26,30,88
1777,1.4781144032464286,26,30,89
1778,1.4781144032464286,26,30,90
1779,1.4781144032464286,26,31,85
1780,1.4781144032464286,26,31,86
1781,1.4781144032464286,26,31,87
1782,1.4781144032464286,26,31,88
1783,1.4781144032464286,26,31,89
1784,1.4781144032464286,26,31,90
1785,1.4781144032464286,26,32,85
1786,1.4781144032464286,26,32,86
1787,1.4781144032464286,26,32,87
1788,1.4781144032464286,26,32,88
1789,1.4781144032464286,26,32,89
1790,1.4781144032464286,26,32,90
1791,1.4781144032464286,26,33,85
1792,1.4781144032464286,26,33,86
1793,1.4781144032464286,26,33,87
1794,1.4781144032464286,26,33,88
1795,1.4781144032464286,26,33,89
1796,1.4781144032464286,26,33,90
1797,1.4781144032464286,26,34,85
1798,1.4781144032464286,26,34,86
1799,1.4781144032464286,26,34,87
1800,1.4781144032464286,26,34,88
1801,1.4781144032464286,26,34,89
1802,1.4781144032464286,26,34,90
1803,1.476745069015506,22,39,81
1804,1.4745764607986749,21,37,85
1805,1.4734575289722847,20,19,78
1806,1.472586425525668,20,12,78
1807,1.472586425525668,20,12,79
1808,1.472586425525668,20,12,80
1809,1.472586425525668,20,13,78
1810,1.472586425525668,20,13,79
1811,1.472586425525668,20,13,80
1812,1.4720875745274757,21,39,80
1813,1.4711615752200382,24,37,67
1814,1.4693402994968687,23,35,78
1815,1.4688269076967635,21,28,82
1816,1.4666104840654266,23,32,82
1817,1.4666104840654266,23,32,83
1818,1.4666104840654266,23,32,84
1819,1.4666104840654266,23,33,82
1820,1.4666104840654266,23,33,83
1821,1.4666104840654266,23,33,84
1822,1.4644344788651142,25,26,79
1823,1.4644344788651142,25,27,79
1824,1.4644104544206225,21,38,80
1825,1.463868332978529,20,37,87
1826,1.463868332978529,20,37,88
1827,1.4635253133857709,22,15,83
1828,1.4635253133857709,22,15,84
1829,1.4635253133857709,22,16,83
1830,1.4635253133857709,22,16,84
1831,1.4635253133857709,23,16,80
1832,1.4635253133857709,23,16,81
1833,1.4635253133857709,23,16,82
1834,1.4635253133857709,23,16,83
1835,1.4635253133857709,23,16,84
1836,1.4635253133857709,23,16,85
1837,1.4630520191413452,24,33,81
1838,1.4597162985225058,26,36,79
1839,1.4597162985225058,26,37,79
1840,1.4591527903978823,21,22,84
1841,1.4591527903978823,21,23,84
1842,1.457106776591626,20,40,78
1843,1.45678693816837,21,13,81
1844,1.4563535239901588,22,39,82
1845,1.455708161927737,26,25,74
1846,1.4546181527585778,23,40,78
1847,1.4536183487633798,22,32,80
1848,1.4494216172476104,20,40,89
1849,1.4494216172476104,20,40,90
1850,1.4468177330024574,22,37,79
1851,1.4454797441178076,23,39,78
1852,1.4450289865080703,22,34,80
1853,1.4444890107006676,23,38,78
1854,1.4411059154563013,20,40,86
1855,1.4402966660932148,20,25,81
1856,1.4394018759609122,22,37,82
1857,1.4360869741841957,25,26,78
1858,1.4360869741841957,25,27,78
1859,1.4345182082311507,20,39,79
1860,1.4339479842400928,26,26,79
1861,1.432243882163571,23,40,77
1862,1.4318264709087676,23,33,80
1863,1.4317008423519606,26,33,80
1864,1.4315355413012176,26,16,85
1865,1.4315355413012176,26,16,86
1866,1.4315355413012176,26,16,87
1867,1.4315355413012176,26,16,88
1868,1.4315355413012176,26,16,89
1869,1.4315355413012176,26,16,90
1870,1.4315355413012176,26,17,85
1871,1.4315355413012176,26,17,86
1872,1.4315355413012176,26,17,87
1873,1.4315355413012176,26,17,88
1874,1.4315355413012176,26,17,89
1875,1.4315355413012176,26,17,90
1876,1.4315355413012176,26,18,85
1877,1.4315355413012176,26,18,86
1878,1.4315355413012176,26,18,87
1879,1.4315355413012176,26,18,88
1880,1.4315355413012176,26,18,89
1881,1.4315355413012176,26,18,90
1882,1.4315355413012176,26,19,85
1883,1.4315355413012176,26,19,86
1884,1.4315355413012176,26,19,87
1885,1.4315355413012176,26,19,88
1886,1.4315355413012176,26,19,89
1887,1.4315355413012176,26,19,90
1888,1.4315355413012176,26,20,85
1889,1.4315355413012176,26,20,86
1890,1.4315355413012176,26,20,87
1891,1.4315355413012176,26,20,88
1892,1.4315355413012176,26,20,89
1893,1.4315355413012176,26,20,90
1894,1.42805250148108,20,40,85
1895,1.4273913616406275,21,22,83
1896,1.4273913616406275,21,23,83
1897,1.4247236716465213,21,22,81
1898,1.4247236716465213,21,23,81
1899,1.4246258677814572,23,34,80
1900,1.4240288116690631,22,40,81
1901,1.4222519764227715,26,38,80
1902,1.421904676719621,25,24,74
1903,1.417568359816064,25,37,79
1904,1.4175658784486986,24,16,78
1905,1.4175658784486986,24,16,79
1906,1.416981132075472,21,24,90
1907,1.416981132075472,21,25,90
1908,1.416981132075472,21,26,90
1909,1.416981132075472,21,27,90
1910,1.416981132075472,22,26,90
1911,1.416981132075472,22,27,90
1912,1.416981132075472,22,28,90
1913,1.416981132075472,23,27,89
1914,1.416981132075472,23,27,90
1915,1.416981132075472,23,28,89
1916,1.416981132075472,23,28,90
1917,1.416981132075472,23,29,89
1918,1.416981132075472,23,29,90
1919,1.416981132075472,23,30,89
1920,1.416981132075472,23,30,90
1921,1.416981132075472,23,31,89
1922,1.416981132075472,23,31,90
1923,1.416981132075472,24,30,87
1924,1.416981132075472,24,30,88
1925,1.416981132075472,24,30,89
1926,1.416981132075472,24,30,90
1927,1.416981132075472,24,31,87
1928,1.416981132075472,24,31,88
1929,1.416981132075472,24,31,89
1930,1.416981132075472,24,31,90
1931,1.416981132075472,25,30,85
1932,1.416981132075472,25,30,86
1933,1.416981132075472,25,30,87
1934,1.416981132075472,25,30,88
1935,1.416981132075472,25,30,89
1936,1.416981132075472,25,30,90
1937,1.416981132075472,25,31,85
1938,1.416981132075472,25,31,86
1939,1.416981132075472,25,31,87
1940,1.416981132075472,25,31,88
1941,1.416981132075472,25,31,89
1942,1.416981132075472,25,31,90
1943,1.416981132075472,25,32,85
1944,1.416981132075472,25,32,86
1945,1.416981132075472,25,32,87
1946,1.416981132075472,25,32,88
1947,1.416981132075472,25,32,89
1948,1.416981132075472,25,32,90
1949,1.416981132075472,25,33,85
1950,1.416981132075472,25,33,86
1951,1.416981132075472,25,33,87
1952,1.416981132075472,25,33,88
1953,1.416981132075472,25,33,89
1954,1.416981132075472,25,33,90
1955,1.414731722951918,20,39,77
1956,1.4127766881035728,22,17,77
1957,1.4091309493571693,26,26,85
1958,1.4091309493571693,26,26,86
1959,1.4091309493571693,26,26,87
1960,1.4091309493571693,26,26,88
1961,1.4091309493571693,26,26,89
1962,1.4091309493571693,26,26,90
1963,1.407919734417998,22,31,82
1964,1.407919734417998,22,32,82
1965,1.4065911946149872,24,38,64
1966,1.4059692347179875,21,28,80
1967,1.4053334586292408,20,39,78
1968,1.4040712902938262,22,40,82
1969,1.403759217951239,24,38,63
1970,1.4025008046784568,25,23,76
1971,1.3998743898436627,21,39,78
1972,1.3930347516985662,25,39,66
1973,1.3922520206536446,23,19,76
1974,1.38975993927007,25,37,78
1975,1.3883995882114277,21,15,76
1976,1.3844821175137987,22,35,80
1977,1.383343474421806,20,37,86
1978,1.3821583359846012,21,22,82
1979,1.3821583359846012,21,23,82
1980,1.380231382858979,23,17,79
1981,1.378014344400449,21,24,79
1982,1.378014344400449,21,24,80
1983,1.376258239959729,24,26,79
1984,1.3726198318021252,26,33,79
1985,1.3719659867862442,21,35,80
1986,1.3705989356372383,20,37,85
1987,1.3684489171126424,23,39,77
1988,1.3684451838551164,22,33,81
1989,1.367489391075016,23,38,77
1990,1.3645843831387547,21,33,90
1991,1.3645843831387547,21,34,90
1992,1.3645843831387547,21,35,90
1993,1.3645843831387547,21,36,90
1994,1.3645843831387547,21,37,90
1995,1.3645843831387547,21,38,90
1996,1.3645843831387547,21,39,90
1997,1.3645843831387547,21,40,90
1998,1.3645843831387547,22,37,90
1999,1.3645843831387547,22,38,90
2000,1.3645843831387547,22,39,90
2001,1.3645843831387547,22,40,90
2002,1.3645843831387547,23,36,89
2003,1.3645843831387547,23,36,90
2004,1.3645843831387547,23,37,89
2005,1.3645843831387547,23,37,90
2006,1.3645843831387547,23,38,89
2007,1.3645843831387547,23,38,90
2008,1.3645843831387547,23,39,89
2009,1.3645843831387547,23,39,90
2010,1.3645843831387547,24,34,87
2011,1.3645843831387547,24,34,88
2012,1.3645843831387547,24,34,89
2013,1.3645843831387547,24,34,90
2014,1.3645843831387547,24,35,87
2015,1.3645843831387547,24,35,88
2016,1.3645843831387547,24,35,89
2017,1.3645843831387547,24,35,90
2018,1.3645843831387547,24,36,87
2019,1.3645843831387547,24,36,88
2020,1.3645843831387547,24,36,89
2021,1.3645843831387547,24,36,90
2022,1.3645843831387547,24,37,87
2023,1.3645843831387547,24,37,88
2024,1.3645843831387547,24,37,89
2025,1.3645843831387547,24,37,90
2026,1.3645843831387547,24,38,87
2027,1.3645843831387547,24,38,88
2028,1.3645843831387547,24,38,89
2029,1.3645843831387547,24,38,90
2030,1.3645843831387547,24,39,87
2031,1.3645843831387547,24,39,88
2032,1.3645843831387547,24,39,89
2033,1.3645843831387547,24,39,90
2034,1.3645843831387547,24,40,87
2035,1.3645843831387547,24,40,88
2036,1.3645843831387547,24,40,89
2037,1.3645843831387547,24,40,90
2038,1.3645843831387547,25,36,85
2039,1.3645843831387547,25,36,86
2040,1.3645843831387547,25,36,87
2041,1.3645843831387547,25,36,88
2042,1.3645843831387547,25,36,89
2043,1.3645843831387547,25,36,90
2044,1.3645843831387547,25,37,85
2045,1.3645843831387547,25,37,86
2046,1.3645843831387547,25,37,87
2047,1.3645843831387547,25,37,88
2048,1.3645843831387547,25,37,89
2049,1.3645843831387547,25,37,90
2050,1.3645843831387547,25,38,85
2051,1.3645843831387547,25,38,86
2052,1.3645843831387547,25,38,87
2053,1.3645843831387547,25,38,88
2054,1.3645843831387547,25,38,89
2055,1.3645843831387547,25,38,90
2056,1.3645843831387547,25,39,85
2057,1.3645843831387547,25,39,86
2058,1.3645843831387547,25,39,87
2059,1.3645843831387547,25,39,88
2060,1.3645843831387547,25,39,89
2061,1.3645843831387547,25,39,90
2062,1.3645843831387547,26,35,85
2063,1.3645843831387547,26,35,86
2064,1.3645843831387547,26,35,87
2065,1.3645843831387547,26,35,88
2066,1.3645843831387547,26,35,89
2067,1.3645843831387547,26,35,90
2068,1.3645843831387547,26,36,85
2069,1.3645843831387547,26,36,86
2070,1.3645843831387547,26,36,87
2071,1.3645843831387547,26,36,88
2072,1.3645843831387547,26,36,89
2073,1.3645843831387547,26,36,90
2074,1.3645843831387547,26,37,85
2075,1.3645843831387547,26,37,86
2076,1.3645843831387547,26,37,87
2077,1.3645843831387547,26,37,88
2078,1.3645843831387547,26,37,89
2079,1.3645843831387547,26,37,90
2080,1.3645843831387547,26,38,85
2081,1.3645843831387547,26,38,86
2082,1.3645843831387547,26,38,87
2083,1.3645843831387547,26,38,88
2084,1.3645843831387547,26,38,89
2085,1.3645843831387547,26,38,90
2086,1.3645843831387547,26,39,85
2087,1.3645843831387547,26,39,86
2088,1.3645843831387547,26,39,87
2089,1.3645843831387547,26,39,88
2090,1.3645843831387547,26,39,89
2091,1.3645843831387547,26,39,90
2092,1.363741931906194,25,39,77
2093,1.3608758287104887,22,15,80
2094,1.3608758287104887,22,15,81
2095,1.3608758287104887,22,15,82
2096,1.3608758287104887,22,16,80
2097,1.3608758287104887,22,16,81
2098,1.3608758287104887,22,16,82
2099,1.3596274469345462,21,13,77
2100,1.359530943029049,22,25,79
2101,1.359381600016699,22,22,79
2102,1.359381600016699,22,23,79
2103,1.359381600016699,22,24,79
2104,1.3590698241108747,21,13,78
2105,1.3590698241108747,21,13,79
2106,1.3590698241108747,21,13,80
2107,1.3573104604454194,20,14,76
2108,1.3555902131578832,22,36,81
2109,1.3552024007016135,24,25,87
2110,1.3552024007016135,24,25,88
2111,1.3552024007016135,24,25,89
2112,1.3552024007016135,24,25,90
2113,1.3552024007016135,25,25,85
2114,1.3552024007016135,25,25,86
2115,1.3552024007016135,25,25,87
2116,1.3552024007016135,25,25,88
2117,1.3552024007016135,25,25,89
2118,1.3552024007016135,25,25,90
2119,1.3552024007016135,25,26,85
2120,1.3552024007016135,25,26,86
2121,1.3552024007016135,25,26,87
2122,1.3552024007016135,25,26,88
2123,1.3552024007016135,25,26,89
2124,1.3552024007016135,25,26,90
2125,1.3552024007016135,25,27,85
2126,1.3552024007016135,25,27,86
2127,1.3552024007016135,25,27,87
2128,1.3552024007016135,25,27,88
2129,1.3552024007016135,25,27,89
2130,1.3552024007016135,25,27,90
2131,1.3552024007016135,26,27,85
2132,1.3552024007016135,26,27,86
2133,1.3552024007016135,26,27,87
2134,1.3552024007016135,26,27,88
2135,1.3552024007016135,26,27,89
2136,1.3552024007016135,26,27,90
2137,1.3549307123138996,26,38,79
2138,1.3537224366508676,24,39,66
2139,1.3510988938945139,20,40,77
2140,1.3509971324995071,25,38,65
2141,1.3498996233797003,20,35,83
2142,1.3498996233797003,20,35,84
2143,1.3498996233797003,20,36,83
2144,1.3498996233797003,20,36,84
2145,1.3489522839266743,26,34,80
2146,1.3475134036127656,21,28,79
2147,1.3466878017424837,21,35,84
2148,1.3431740428990606,22,33,80
2149,1.3420000525361844,22,34,90
2150,1.3420000525361844,25,34,85
2151,1.3420000525361844,25,34,86
2152,1.3420000525361844,25,34,87
2153,1.3420000525361844,25,34,88
2154,1.3420000525361844,25,34,89
2155,1.3420000525361844,25,34,90
2156,1.3420000525361844,25,35,85
2157,1.3420000525361844,25,35,86
2158,1.3420000525361844,25,35,87
2159,1.3420000525361844,25,35,88
2160,1.3420000525361844,25,35,89
2161,1.3420000525361844,25,35,90
2162,1.3388667366211966,22,35,90
2163,1.3388667366211966,22,36,90
2164,1.3388667366211966,23,35,89
2165,1.3388667366211966,23,35,90
2166,1.3358822731479723,20,28,85
2167,1.3358822731479723,20,29,85
2168,1.3282818533108876,21,22,79
2169,1.3282818533108876,21,22,80
2170,1.3282818533108876,21,23,79
2171,1.3282818533108876,21,23,80
2172,1.3234923197527597,25,16,77
2173,1.3226593028708384,21,28,90
2174,1.3226593028708384,21,29,90
2175,1.3226593028708384,21,30,90
2176,1.3226593028708384,21,31,90
2177,1.3226593028708384,22,29,90
2178,1.3226593028708384,22,30,90
2179,1.3226593028708384,22,31,90
2180,1.3226593028708384,22,32,90
2181,1.3226593028708384,22,33,90
2182,1.3226593028708384,23,32,89
2183,1.3226593028708384,23,32,90
2184,1.3226593028708384,23,33,89
2185,1.3226593028708384,23,33,90
2186,1.3226593028708384,23,34,89
2187,1.3226593028708384,23,34,90
2188,1.3226593028708384,24,32,87
2189,1.3226593028708384,24,32,88
2190,1.3226593028708384,24,32,89
2191,1.3226593028708384,24,32,90
2192,1.3226593028708384,24,33,87
2193,1.3226593028708384,24,33,88
2194,1.3226593028708384,24,33,89
2195,1.3226593028708384,24,33,90
2196,1.3185242721545427,24,26,78
2197,1.3163789255630158,21,35,83
2198,1.3138747040110443,22,36,82
2199,1.3132649381726824,22,19,76
2200,1.3125022695086968,23,40,89
2201,1.3125022695086968,23,40,90
2202,1.3125022695086968,25,40,85
2203,1.3125022695086968,25,40,86
2204,1.3125022695086968,25,40,87
2205,1.3125022695086968,25,40,88
2206,1.3125022695086968,25,40,89
2207,1.3125022695086968,25,40,90
2208,1.3125022695086968,26,40,85
2209,1.3125022695086968,26,40,86
2210,1.3125022695086968,26,40,87
2211,1.3125022695086968,26,40,88
2212,1.3125022695086968,26,40,89
2213,1.3125022695086968,26,40,90
2214,1.3121827532003376,25,22,75
2215,1.3112608684216276,21,18,76
2216,1.3112608684216276,21,19,76
2217,1.3037426275529516,20,33,85
2218,1.300826297048338,24,38,76
2219,1.299811789411377,22,37,77
2220,1.2995324525170344,22,33,82
2221,1.2971696469109475,25,17,77
2222,1.2971696469109475,25,18,77
2223,1.2966588312402045,25,38,64
2224,1.2954335252681075,22,18,76
2225,1.2949876846281991,23,20,76
2226,1.2949876846281991,23,21,76
2227,1.2939583666672907,24,38,73
2228,1.2931673440875002,22,38,77
