,0,1,2,3
9073,0.5067570788174405,20,20,65
9074,0.5066899451233303,16,23,71
9075,0.5063491102485748,43,33,71
9076,0.5063491102485748,43,33,72
9077,0.5063458932011726,41,30,68
9078,0.5063436790598355,21,32,77
9079,0.5062980506966328,44,34,68
9080,0.5061904950362618,11,28,84
9081,0.5061143913071041,7,23,73
9082,0.5060127185746953,10,19,70
9083,0.5059723620567874,25,35,72
9084,0.50597006620613,35,30,71
9085,0.5053947685969019,9,23,75
9086,0.5051422562226433,9,19,78
9087,0.5051102719678194,35,33,71
9088,0.5050764927978012,23,26,75
9089,0.5049214242865507,17,19,70
9090,0.5048964245235457,7,22,67
9091,0.5047693570497839,9,22,78
9092,0.5046468409345743,12,20,84
9093,0.504516402215922,14,27,73
9094,0.504494061913705,27,29,76
9095,0.5044184622568249,10,21,75
9096,0.5043999259967556,12,28,78
9097,0.5040437716579613,18,34,80
9098,0.5039951759498706,13,31,74
9099,0.5035814820363146,39,32,73
9100,0.5033918487789435,38,31,70
9101,0.5029937904292513,13,17,69
9102,0.5027799528191151,5,34,77
9103,0.5027264827536269,10,32,81
9104,0.5026597203180697,30,21,76
9105,0.5026597203180697,30,21,77
9106,0.5026597203180697,30,21,78
9107,0.5026009778923513,48,31,69
9108,0.5025187870804928,28,34,74
9109,0.5024985754781515,39,33,72
9110,0.5024839845740874,7,19,70
9111,0.5024839210836042,23,29,74
9112,0.5024839210836042,23,30,74
9113,0.5022152149744233,7,27,71
9114,0.5020619919488833,14,23,69
9115,0.5018608041241989,12,22,69
9116,0.501827547511864,18,32,73
9117,0.501791125947239,15,25,74
9118,0.5017905391608302,5,15,82
9119,0.5015214785696265,8,27,76
9120,0.5014587769198954,26,31,70
9121,0.5014052703487489,40,35,71
9122,0.5012613187108991,19,19,72
9123,0.5012201810059005,10,23,79
9124,0.5011493621855952,13,29,78
9125,0.5010507976646936,16,28,78
9126,0.5009744663854924,26,34,76
9127,0.5009328204911476,19,23,76
9128,0.500823999802386,12,25,74
9129,0.5007286168779881,18,31,74
9130,0.5007241307300733,35,31,72
9131,0.5005166306059191,13,22,76
9132,0.5005157504434241,19,27,66
9133,0.500481654908825,27,26,76
9134,0.5004329351218357,12,16,83
9135,0.50042978132452,44,31,68
9136,0.5001527738675929,10,20,85
9137,0.5001214927226265,15,31,78
9138,0.5001214927226265,15,31,79
9139,0.5000610591088992,43,30,68
9140,0.5000235891042255,19,26,68
9141,0.4996299799854728,46,33,71
9142,0.4996208830089602,16,23,66
9143,0.49953752242836097,26,21,69
9144,0.49953752242836097,26,21,70
9145,0.4994578808935689,13,25,79
9146,0.4994338113579531,14,26,76
9147,0.49940575136284476,25,30,73
9148,0.4994052692749565,19,26,67
9149,0.49933044960541817,16,31,78
9150,0.49876163672578966,15,30,76
9151,0.49873875671539075,17,15,73
9152,0.4986091111402018,27,19,77
9153,0.4986091111402018,27,19,78
9154,0.4986091111402018,27,19,79
9155,0.4986091111402018,27,20,77
9156,0.4986091111402018,27,20,78
9157,0.4986091111402018,27,20,79
9158,0.4986091111402018,27,21,77
9159,0.4986091111402018,27,21,78
9160,0.4986091111402018,27,21,79
9161,0.4986091111402018,27,22,77
9162,0.4986091111402018,27,22,78
9163,0.4986091111402018,27,22,79
9164,0.4986091111402018,28,20,77
9165,0.4986091111402018,28,20,78
9166,0.4986091111402018,28,20,79
9167,0.4986091111402018,28,21,77
9168,0.4986091111402018,28,21,78
9169,0.4986091111402018,28,21,79
9170,0.4986091111402018,28,22,77
9171,0.4986091111402018,28,22,78
9172,0.4986091111402018,28,22,79
9173,0.4982861236990134,12,22,66
9174,0.4982222865237011,23,28,66
9175,0.49810831997444804,30,33,69
9176,0.4979832450660472,14,28,74
9177,0.49789671405523656,11,16,76
9178,0.4978689368491653,10,19,65
9179,0.4978032773996931,6,15,72
9180,0.4976498507422009,9,27,84
9181,0.4973939376154599,18,28,69
9182,0.4973721407238368,6,19,71
9183,0.49730335627906813,12,35,81
9184,0.4971099944890404,20,21,67
9185,0.4970950535412244,9,30,73
9186,0.4970762724504755,18,32,67
9187,0.4970161608918254,18,19,68
9188,0.4970161608918254,18,19,69
9189,0.4969832743006252,44,34,69
9190,0.49687316857506925,10,34,81
9191,0.4968589707827341,17,15,74
9192,0.49684293209488395,44,27,74
9193,0.49682663939369853,10,22,79
9194,0.49653934807139055,12,31,74
9195,0.49631019704221147,25,29,72
9196,0.49624819052118757,26,31,69
9197,0.49610722400495977,9,33,76
9198,0.4960148089654747,18,18,71
9199,0.4959636464578318,15,23,71
9200,0.49573963312687463,19,28,66
9201,0.4955192009214734,8,27,72
9202,0.49546446812613865,38,35,69
9203,0.4952979126610292,6,19,81
9204,0.49517488046982405,7,26,74
9205,0.49508665374750693,15,34,76
9206,0.4947371297382879,42,33,71
9207,0.49473125109198984,6,34,78
9208,0.49465640255473975,14,35,78
9209,0.49465572024409155,26,30,72
9210,0.4945674019357118,34,29,75
9211,0.4945550719607572,13,30,77
9212,0.4943982055120616,38,33,75
9213,0.4943982055120616,38,33,76
9214,0.4943828493335643,12,33,79
9215,0.4938647630835371,35,31,71
9216,0.49382834791416713,9,21,76
9217,0.4936963928316618,25,26,77
9218,0.4936963928316618,25,27,77
9219,0.4935548398852341,17,21,67
9220,0.4935548398852341,17,21,68
9221,0.49345373601942016,25,35,70
9222,0.4934344903343731,18,29,69
9223,0.4934093077308635,28,34,71
9224,0.49329881189501246,31,34,73
9225,0.49302707743244445,8,27,80
9226,0.49298097983255845,17,17,69
9227,0.49298097983255845,17,18,69
9228,0.49280883420568855,31,25,73
9229,0.49280883420568855,31,26,73
9230,0.49273568201570495,12,31,83
9231,0.4926100037573378,10,35,77
9232,0.49259272075376226,16,33,79
9233,0.4925514183863925,7,24,77
9234,0.492371368576921,25,35,71
9235,0.49217266712022184,16,24,66
9236,0.4921190513192341,6,16,81
9237,0.49210305054780656,23,17,68
9238,0.4920366090354839,6,18,84
9239,0.4919258918984772,5,33,70
9240,0.49191225191218607,19,26,79
9241,0.4916571802841224,10,24,66
9242,0.49150542124969343,34,33,70
9243,0.49124313485377796,19,20,66
9244,0.49102598320872015,18,35,73
9245,0.49098399743650883,14,17,66
9246,0.49098399743650883,14,17,67
9247,0.4909582442869853,7,23,71
9248,0.49094999941891,9,31,73
9249,0.49085879796655674,7,22,81
9250,0.4908032773302048,12,17,82
9251,0.490647640179541,5,32,80
9252,0.49052275620796215,48,32,69
9253,0.49047927212534953,8,26,70
9254,0.4904000891480864,23,31,79
9255,0.49035200172647864,10,27,74
9256,0.4903092225450571,35,32,72
9257,0.49023255850775516,15,23,73
9258,0.4901756877786504,14,16,66
9259,0.4901756877786504,14,16,67
9260,0.4899102157643217,7,23,65
9261,0.4898002123978495,42,28,67
9262,0.4898002123978495,42,28,68
9263,0.48972909056007236,15,35,74
9264,0.48967387100672566,26,32,72
9265,0.4896263222173018,27,33,69
9266,0.48960118033234473,23,26,72
9267,0.4895376966559993,42,34,68
9268,0.4893083112104584,13,17,70
9269,0.4893083112104584,13,17,71
9270,0.4891998380010339,7,19,66
9271,0.48890196018414733,42,34,67
9272,0.4888558461881448,13,17,68
9273,0.4885353398853656,22,20,65
9274,0.4880927739422775,25,29,71
9275,0.48804064359858307,15,17,65
9276,0.4880217175024911,13,29,79
9277,0.4880020849173677,15,26,71
9278,0.487973925048527,7,26,69
9279,0.4879669796967646,17,32,67
9280,0.4876626724686271,19,34,80
9281,0.4875651077385255,8,21,74
9282,0.4873948075036769,44,34,67
9283,0.4871018600583768,7,21,80
9284,0.4864207455691053,7,23,67
9285,0.48636074294127185,6,15,68
9286,0.4859018050199211,13,23,79
9287,0.4856959219566081,9,34,65
9288,0.48568966438262917,10,18,71
9289,0.4856042580226499,18,19,70
9290,0.48540972443869623,34,35,66
9291,0.48526283214910154,37,33,72
9292,0.4852576563038449,12,25,77
9293,0.485235031771419,18,32,74
9294,0.485032488451606,5,15,66
9295,0.48499796534299117,18,24,74
9296,0.4848533656419334,16,17,68
9297,0.4848533656419334,16,17,69
9298,0.4848406499442201,14,26,70
9299,0.48478140382719676,20,21,65
9300,0.48470010087134074,14,30,77
9301,0.4844777871067458,17,16,70
9302,0.48425598048618373,7,19,82
9303,0.48391434815501816,17,31,79
9304,0.48376137290768567,12,31,70
9305,0.4836686823054245,9,22,66
9306,0.4834974583739254,35,32,71
9307,0.4834046904525339,5,32,71
9308,0.48307160094437884,43,34,68
9309,0.48297806516584,10,17,72
9310,0.48294981214725863,28,18,75
9311,0.48294981214725863,28,18,76
9312,0.48294981214725863,28,19,75
9313,0.48294981214725863,28,19,76
9314,0.4829413980106883,12,33,74
9315,0.4825533711939615,10,22,74
9316,0.4824199393635088,16,29,78
9317,0.48220235598253613,13,22,74
9318,0.4820904448892295,30,35,74
9319,0.4820135914300372,25,33,77
9320,0.481960095147002,17,30,79
9321,0.4819214933660544,18,18,74
9322,0.4819214933660544,18,18,75
9323,0.4819214933660544,18,18,76
9324,0.4819149801294984,15,25,78
9325,0.4819149801294984,15,25,79
9326,0.4817657040794552,8,32,66
9327,0.48167846256854524,14,15,65
9328,0.481653471330332,19,24,80
9329,0.48146837155944194,33,34,74
9330,0.48126030192582175,16,30,78
9331,0.4811091094910553,38,33,74
9332,0.48074768645562266,20,19,66
9333,0.4804401475522877,12,28,73
9334,0.47985173025206224,9,28,84
9335,0.47982614848493177,12,34,82
9336,0.4797590819982759,7,30,83
9337,0.4797278534850784,12,16,82
9338,0.4791836648996393,10,20,72
9339,0.47914292893377614,6,34,68
9340,0.47911134825016555,28,32,66
9341,0.4791046806269908,41,35,68
9342,0.47909226680196004,21,35,76
9343,0.4790106066579415,30,35,65
9344,0.4790106066579415,30,35,66
9345,0.47896474231569575,45,31,69
9346,0.47896474231569575,45,32,69
9347,0.4788841122929391,44,33,71
9348,0.4787914631156061,14,29,76
9349,0.47865728102303295,9,27,85
9350,0.4786494115853225,7,22,76
9351,0.4786337647312057,15,30,72
9352,0.4786193122043574,29,34,68
9353,0.47840666091175127,14,27,70
9354,0.4781842465713005,16,26,76
9355,0.4780825998291325,26,30,69
9356,0.4778679915594919,45,33,71
9357,0.4778064908787051,10,29,77
9358,0.4777911216736225,14,29,79
9359,0.47777591623503735,21,21,67
9360,0.4777382676145494,12,34,80
9361,0.47747507975103465,13,30,78
9362,0.4774220332825005,40,32,70
9363,0.4773889026797967,23,35,66
9364,0.47731242228678183,20,25,80
9365,0.4772860817217261,7,23,81
9366,0.4770746280108863,12,31,84
9367,0.47696095928556453,7,28,68
9368,0.4769120856277102,9,30,74
9369,0.4765590254013598,10,35,80
9370,0.47589265105964135,27,29,75
9371,0.47582312013760997,18,28,67
9372,0.4755650341515679,27,27,76
9373,0.4755650341515679,27,28,76
9374,0.47534222731050774,13,22,73
9375,0.47527068801146927,15,23,72
9376,0.4751063215626482,44,28,74
9377,0.4751063215626482,44,29,74
9378,0.4750079471921554,12,30,79
9379,0.4749107128676319,21,21,66
9380,0.4746639656201546,9,20,78
9381,0.4745919643645555,13,23,75
9382,0.4745814651314879,34,31,72
9383,0.47443909570629306,9,27,65
9384,0.47436946097121585,7,25,68
9385,0.47424560252451875,13,21,81
9386,0.4738935805485446,26,33,71
9387,0.47367873385008036,12,22,71
9388,0.4736400508158317,29,33,67
9389,0.47347568582116967,13,27,83
9390,0.4730731199124991,16,35,76
9391,0.47301239398638906,5,34,82
9392,0.47286592842556435,15,25,76
9393,0.47283954724721117,6,15,81
9394,0.4724838315892784,30,33,73
9395,0.4724746822924301,17,26,66
9396,0.47234230504769836,16,19,65
9397,0.4722975144192715,38,35,71
9398,0.47202466983847013,12,28,83
9399,0.47195652252216475,27,26,75
9400,0.4719207109628412,18,29,67
9401,0.47191946872834567,13,25,75
9402,0.4717813669941552,42,32,68
9403,0.4717585077444253,12,31,78
9404,0.47163391034515234,6,35,78
9405,0.47155519856328626,6,16,82
9406,0.47153207020436455,15,27,78
9407,0.47153207020436455,15,27,79
9408,0.4715203088689259,43,27,73
9409,0.4715203088689259,43,28,73
9410,0.47129272841698,22,17,68
9411,0.47116762671856055,22,21,68
9412,0.4711532089450568,42,32,67
9413,0.4710750943424275,15,26,69
9414,0.47106525634309604,16,16,65
9415,0.47101102652764576,25,30,72
9416,0.47085707183968245,8,29,69
9417,0.4708498755638841,9,31,74
9418,0.47078647325873973,15,19,78
9419,0.47078647325873973,15,19,79
9420,0.4706886981881196,6,19,73
9421,0.47068204680500253,25,32,77
9422,0.4706550742580248,16,34,78
9423,0.47059229999109836,15,23,75
9424,0.47029497116506425,35,34,65
9425,0.4701553386045598,18,34,73
9426,0.47013570306256747,13,25,74
9427,0.47009403646728154,8,29,68
9428,0.47005967851622427,8,18,80
9429,0.4699816955889853,50,35,68
9430,0.4699663707714747,30,30,79
9431,0.4699663707714747,30,31,79
9432,0.4699663325056415,20,25,79
9433,0.4699371170833945,15,19,80
9434,0.46981118877962647,46,35,67
9435,0.4697950649926945,18,30,66
9436,0.46977512974540175,17,31,78
9437,0.4697160273954744,9,21,78
9438,0.4696823226125273,7,20,75
9439,0.46943595655845477,16,18,68
9440,0.46943595655845477,16,18,69
9441,0.4694180422252027,16,34,77
9442,0.46936801097992836,49,33,68
9443,0.4689295581051058,18,24,79
9444,0.46882885568868665,14,31,72
9445,0.46872127012386294,6,15,67
9446,0.4687108209411369,25,16,67
9447,0.4686575852647702,16,25,72
9448,0.46852984923384816,5,15,75
9449,0.4684718686422034,9,28,85
9450,0.46844585791262217,8,29,67
9451,0.4684344715546115,5,35,73
9452,0.4681019808849453,8,21,76
9453,0.4680013011636295,10,27,85
9454,0.46792392568625724,10,28,76
9455,0.46783949749547993,17,30,78
9456,0.4676672602976805,11,21,72
9457,0.4674192549908496,15,26,72
9458,0.4673486365921142,26,34,72
9459,0.4672775271641606,7,22,70
9460,0.467220439690876,9,32,71
9461,0.4670847915852364,7,27,70
9462,0.4670331037603555,9,30,67
9463,0.46699129256893684,12,34,81
9464,0.46693077501304153,5,35,78
9465,0.46692898235186747,40,31,72
9466,0.4668052957607226,12,29,70
9467,0.46673279042093235,12,32,77
9468,0.4663123309175614,43,31,68
9469,0.46629682132043604,14,23,80
9470,0.46624170099852447,8,27,79
9471,0.4661495832787887,28,20,75
9472,0.4661495832787887,28,20,76
9473,0.4661495832787887,28,21,75
9474,0.4661495832787887,28,21,76
9475,0.4661495832787887,28,22,75
9476,0.4661495832787887,28,22,76
9477,0.4659207931371709,7,22,82
9478,0.4657512904630332,17,19,75
9479,0.4657512904630332,17,19,76
9480,0.4657511115368957,7,19,81
9481,0.4656658341225573,19,26,66
9482,0.4654682839209886,9,32,67
9483,0.46542578699616,11,31,81
9484,0.46518784908429667,7,23,76
9485,0.465175073115251,10,29,79
9486,0.4651527869277395,26,29,78
9487,0.4649240665651546,8,25,73
9488,0.46469631698465425,18,24,73
9489,0.464644859460439,16,17,70
9490,0.4645544681425599,13,30,79
9491,0.4645444769299675,13,20,81
9492,0.46439615696788994,28,32,73
9493,0.46406767567321683,17,17,70
9494,0.46406767567321683,17,18,70
9495,0.4638448057777489,18,26,81
9496,0.46374126632856905,25,31,73
9497,0.4636881564989037,15,32,78
9498,0.4636881564989037,15,32,79
9499,0.4636582064751103,7,20,79
9500,0.46360936889922094,12,17,81
9501,0.46345346161751716,18,35,78
9502,0.4634011301663718,11,33,80
9503,0.46330709981870927,17,21,72
9504,0.46293254118848265,25,30,71
9505,0.4628767181934215,14,27,79
9506,0.46287343065615527,31,32,73
9507,0.46287066991949133,9,22,80
9508,0.46284644696565985,41,34,70
9509,0.46269222259871345,30,31,76
9510,0.46269222259871345,30,31,77
9511,0.46251003434013344,5,15,65
9512,0.4624757974047245,28,33,73
9513,0.46223820152224493,13,28,72
9514,0.4621271668193613,15,25,71
9515,0.46187665834863695,41,32,71
9516,0.4618073915013842,23,28,65
9517,0.4617267110732805,26,29,77
9518,0.4616384273400745,17,19,67
9519,0.4616384273400745,17,19,68
9520,0.46157198333569954,25,32,66
9521,0.4614851473233166,7,18,65
9522,0.46135526188893894,13,19,78
9523,0.46106001737936164,11,32,80
9524,0.46095105230685407,15,20,77
9525,0.4609233033734799,19,27,78
9526,0.46089846211686175,19,23,78
9527,0.46088980780376687,44,34,66
9528,0.46086961457060577,17,29,66
9529,0.4607792711727791,11,23,79
9530,0.46074235982405615,39,34,73
9531,0.46066459670648646,6,19,83
9532,0.4606465750489076,12,22,67
9533,0.4603903773303771,8,25,69
9534,0.4603342794999935,12,17,80
9535,0.46017735290412703,24,30,73
9536,0.45960859447355484,15,30,70
9537,0.459583858233364,18,18,67
9538,0.4595525810123245,11,17,75
9539,0.45938238637680295,12,29,79
9540,0.4592252312518795,9,30,66
9541,0.4591269251064789,14,18,81
9542,0.4589796025935816,17,15,72
9543,0.4587888901527365,16,26,71
9544,0.4587291445596143,13,22,83
9545,0.4584728613261775,6,29,78
9546,0.458411649344748,50,34,68
9547,0.45829912699698205,9,32,70
9548,0.4582958901208954,12,34,70
9549,0.45817125563986427,42,33,70
9550,0.4580297762941359,16,27,75
9551,0.4579624106642289,12,23,73
9552,0.4578930483983547,12,33,73
9553,0.45788071115371715,17,31,67
9554,0.45779239088934126,6,19,72
9555,0.45776989010189734,10,21,78
9556,0.45766873972751043,9,32,66
9557,0.45765761011953077,34,30,71
9558,0.45742967942945734,11,23,78
9559,0.45728373383847404,21,24,76
9560,0.45715852988771394,38,30,69
9561,0.45648501150641957,16,24,68
9562,0.4564696707010437,7,18,67
9563,0.4563886811626824,17,26,80
9564,0.4560335617657699,16,35,72
9565,0.45603298216132226,8,27,71
9566,0.45600498808555606,18,31,81
9567,0.4559054559427909,26,35,75
9568,0.4558971270115487,9,33,68
9569,0.4558435907303099,16,23,69
9570,0.4558228240451267,13,19,77
9571,0.45557237420412344,11,21,76
9572,0.4555709116401863,16,31,76
9573,0.455256241766466,21,25,75
9574,0.4552339944504006,7,27,66
9575,0.45518148383121887,9,30,70
9576,0.4551650592852118,22,34,67
9577,0.45509141463259106,17,33,76
9578,0.4550170272955877,10,32,85
9579,0.45499099004664256,16,17,67
9580,0.45496325924269604,13,17,66
9581,0.45471657096029183,13,32,69
9582,0.4546078332296304,15,24,74
9583,0.45456730392058897,40,35,69
9584,0.45433027967159,13,17,67
9585,0.4542567409602227,14,29,74
9586,0.45425362496059735,8,28,69
9587,0.45421171155236495,12,20,73
9588,0.4542063109479716,22,25,70
9589,0.4542063109479716,22,25,71
9590,0.45413921984743344,32,32,73
9591,0.4541142691158027,22,23,70
9592,0.4541142691158027,22,23,71
9593,0.4541142691158027,22,24,70
9594,0.4541142691158027,22,24,71
9595,0.4540387773534167,31,34,66
9596,0.45396894811247807,13,31,72
9597,0.453723153925715,11,34,80
9598,0.4536517882113458,14,29,70
9599,0.45362919226068604,27,23,77
9600,0.45362919226068604,27,23,78
9601,0.45362919226068604,27,23,79
9602,0.45347815241540934,12,22,65
9603,0.4534417894601481,24,15,74
9604,0.4534417894601481,24,15,75
9605,0.4534417894601481,24,15,76
9606,0.4534417894601481,25,15,71
9607,0.4534417894601481,25,15,72
9608,0.4534417894601481,25,15,73
9609,0.4534417894601481,25,15,74
9610,0.4534417894601481,25,15,75
9611,0.45325711224367227,12,22,78
9612,0.45315975994864655,41,33,70
9613,0.4531238168301445,13,31,76
9614,0.452866827269434,43,35,69
9615,0.45280751481889636,22,15,75
9616,0.45280751481889636,22,15,76
9617,0.45280751481889636,22,16,75
9618,0.45280751481889636,22,16,76
9619,0.4527359730925748,12,16,81
9620,0.452700729107846,14,31,71
9621,0.45265591804143285,7,19,69
9622,0.45257511144700563,7,23,82
9623,0.45254139774235,6,15,82
9624,0.45229231760100447,13,28,76
9625,0.4521889341687968,13,29,82
9626,0.4520719045521314,25,17,67
9627,0.4520719045521314,25,18,67
9628,0.4520542852743338,17,15,66
9629,0.45163507144010556,21,28,76
9630,0.4515548185758446,8,25,77
9631,0.45155289148927114,17,33,75
9632,0.4514633602387337,47,33,68
9633,0.4514611339523885,9,29,82
9634,0.45140274073930686,20,29,77
9635,0.4513043766272544,10,23,74
9636,0.45127400408919105,20,28,77
9637,0.45111275662267053,18,19,71
9638,0.45030541989760353,16,20,65
9639,0.4502018178632609,8,35,66
9640,0.4501949376778091,7,27,85
9641,0.4501553976509329,22,28,76
9642,0.45001345850120517,14,28,79
9643,0.4497584786663156,12,21,79
9644,0.44973325378708795,6,15,66
9645,0.44948521487357607,12,16,80
9646,0.4494372776999644,16,18,70
9647,0.44942279479521835,32,35,66
9648,0.4493903673493162,14,22,71
9649,0.449263697051211,7,23,70
9650,0.44907691447838965,8,18,82
9651,0.44898252960373336,24,31,73
9652,0.44892645292590666,29,35,73
9653,0.4487544261286271,25,29,76
9654,0.44872108895516477,15,35,71
9655,0.4486372595000271,12,30,72
9656,0.44863543196511935,18,30,81
9657,0.44848802143313626,12,20,76
9658,0.4483409486550652,7,19,72
9659,0.4483399097795457,15,23,69
9660,0.44818043024126,13,22,75
9661,0.448076956619002,12,32,74
9662,0.4480606394841693,16,35,67
9663,0.44793756073527335,6,18,69
9664,0.4479160386098556,12,27,75
9665,0.4478492251450425,10,28,85
9666,0.4478238592042169,12,24,75
9667,0.44762493571016376,12,23,70
9668,0.4475135829348194,27,27,75
9669,0.4475135829348194,27,28,75
9670,0.44751171168101406,10,16,73
9671,0.44730178047988306,26,21,68
9672,0.4472038898353298,21,21,65
9673,0.4470967930344552,14,28,72
9674,0.4470000612554395,13,22,79
9675,0.44697691965018,26,30,70
9676,0.4465463362752487,20,31,76
9677,0.4462598172973403,13,20,74
9678,0.4462462652606059,11,33,77
9679,0.44623534663174247,15,29,73
9680,0.4461500477228835,38,34,73
9681,0.44614117306782125,11,21,73
9682,0.44600706357677905,18,30,72
9683,0.44600693738778885,23,35,67
9684,0.44593798429924575,7,27,77
9685,0.44592176498816205,5,34,71
9686,0.44583976080143406,17,16,75
9687,0.44583976080143406,17,16,76
9688,0.445838487067055,8,21,75
9689,0.445679257591559,17,15,71
9690,0.44567251808939934,7,22,79
9691,0.44566454611776724,9,19,67
9692,0.4455680462811956,10,24,65
9693,0.4455562093109436,29,32,66
9694,0.44545447935385984,20,23,78
9695,0.44545447935385984,20,24,78
9696,0.44541936753713524,15,33,76
9697,0.4451378510685329,13,15,72
9698,0.4450559537956847,8,29,73
9699,0.44501978520539864,24,34,73
9700,0.4449124421275069,18,18,73
9701,0.4447155907654344,12,27,76
9702,0.4446876484401591,22,32,66
9703,0.44463414456558553,20,31,69
9704,0.44462361511151355,12,24,76
9705,0.444502427889847,18,24,78
9706,0.44443390364831337,13,20,73
9707,0.4444282953061988,17,20,69
9708,0.4443963525869144,40,35,68
9709,0.4443655957170663,12,17,79
9710,0.44429931811069967,8,18,79
9711,0.4442685564964872,28,25,74
9712,0.4440351498136072,7,26,68
9713,0.4439698039273042,19,27,76
9714,0.44393259640046084,11,32,77
9715,0.44381007439235143,13,21,79
9716,0.44356260600382413,39,34,70
9717,0.4435081784525985,18,33,73
9718,0.4433833011787326,14,31,73
9719,0.4433466126198773,36,30,69
9720,0.4431829277038614,20,20,66
9721,0.44312336033873273,6,18,74
9722,0.44310685067092936,24,30,72
9723,0.4428492422366289,13,23,80
9724,0.4427567727803885,9,21,81
9725,0.4425822419701642,12,28,70
9726,0.4425482131077672,15,29,75
9727,0.44229302612779864,9,20,83
9728,0.4422269327880142,22,25,72
9729,0.4421937875611195,8,26,73
9730,0.4421356491728234,22,23,72
9731,0.4421356491728234,22,24,72
9732,0.4419739299798127,9,23,65
9733,0.44190225241189546,15,25,72
9734,0.44179548291894616,43,29,73
9735,0.4417361436416538,16,32,70
9736,0.4417111053391652,11,23,72
9737,0.4416056281548865,9,20,82
9738,0.4415161720112683,6,18,65
9739,0.4415105495326288,23,31,77
9740,0.4413167154233156,14,34,69
9741,0.4412102223575255,11,16,75
9742,0.44114676264794095,25,34,68
9743,0.4410037812730009,19,30,71
9744,0.44069399205084053,20,35,75
9745,0.44046085070721486,20,32,69
9746,0.440302684488282,17,16,67
9747,0.440302684488282,17,16,68
9748,0.4401204745387431,15,30,71
9749,0.4399941389234814,10,18,68
9750,0.4399249098245896,23,28,75
9751,0.4399245626753791,30,26,73
9752,0.43988364556038984,16,18,67
9753,0.43967226086143046,12,20,83
9754,0.43944332821793364,18,15,65
9755,0.43941635856402333,14,24,72
9756,0.4393736340411658,7,24,74
9757,0.4392800373147136,17,32,77
9758,0.43925222182784024,19,20,74
9759,0.4391966137445318,11,35,76
9760,0.43916760557704176,7,24,69
9761,0.4390277091401952,5,34,85
9762,0.43889695636498255,29,34,67
9763,0.43879090046505825,9,22,72
9764,0.4387800396657917,9,23,74
9765,0.4386679927394834,14,25,72
9766,0.4386171290464513,16,23,73
9767,0.4385214557550273,23,28,72
9768,0.4384321300833792,14,31,70
9769,0.4381519659270225,16,21,79
9770,0.4381519659270225,16,21,80
9771,0.43771500477132097,9,30,65
9772,0.43751369078019386,19,20,73
9773,0.43744244405165295,18,19,74
9774,0.43744244405165295,18,19,75
9775,0.43744244405165295,18,19,76
9776,0.4373589854109525,20,32,76
9777,0.43734642270141333,14,22,72
9778,0.4373069000156718,9,19,73
9779,0.43728138480471057,11,32,65
9780,0.4372308844648605,7,20,78
9781,0.4371280390758136,28,27,74
9782,0.43705697374331814,10,24,72
9783,0.4370168033643681,21,24,77
9784,0.43697867795165735,19,27,77
9785,0.4369542438448079,19,23,77
9786,0.4368392594760505,32,34,69
9787,0.43682596481761243,43,35,73
9788,0.4367915267125934,18,23,81
9789,0.43663644922377715,46,33,70
9790,0.43659225049242084,9,23,67
9791,0.4365689970074359,46,34,72
9792,0.43637369812631915,9,23,85
9793,0.4361814572616847,9,32,65
9794,0.43606943673294857,10,33,80
9795,0.4360219312189447,25,31,72
9796,0.43578829805887287,24,35,68
9797,0.4356378075754651,27,30,71
9798,0.43553592236394706,5,34,84
9799,0.4355328895554533,9,23,84
9800,0.4354626497107888,19,20,65
9801,0.4353276085533655,28,28,74
9802,0.43529609050184515,8,26,69
9803,0.4350405207269241,17,19,73
9804,0.43489501330922553,39,35,73
9805,0.4348686010553627,12,35,82
9806,0.4347484736320596,38,33,73
9807,0.4346689001541633,18,23,80
9808,0.4343652727914837,18,33,69
9809,0.4342912567007115,31,33,73
9810,0.43424402739833773,5,33,74
9811,0.4340210026111183,6,16,75
9812,0.43400246459202596,10,22,75
9813,0.4339158764929057,18,15,66
9814,0.4337857122386856,17,24,81
9815,0.4336837192957503,11,20,79
9816,0.43363516508068256,12,16,79
9817,0.4335310386485637,16,27,74
9818,0.4334229690022323,24,32,77
9819,0.4334072451615541,15,34,74
9820,0.43329990145335934,10,17,71
9821,0.4332910577112209,12,29,72
9822,0.43324732424325796,6,27,78
9823,0.43324062800274693,17,19,74
9824,0.433062689890726,13,24,83
9825,0.432917572831439,5,15,70
9826,0.4326666847913909,6,17,84
9827,0.43251117584978693,7,23,79
9828,0.432474134804289,29,35,71
9829,0.4324648625744667,12,32,78
9830,0.4324154142748562,9,28,68
9831,0.432239012416858,12,25,73
9832,0.4322294308087335,12,20,78
9833,0.43221956784046894,12,21,73
9834,0.43214179891575055,15,35,75
9835,0.43169208268046394,6,35,68
9836,0.431589685294224,9,31,67
9837,0.43122517241591757,14,18,76
9838,0.43120729020885595,14,28,71
9839,0.43119762165155134,11,18,79
9840,0.43115740892739857,13,29,81
9841,0.4308063442568314,15,24,80
9842,0.4307874438181657,16,35,71
9843,0.430396258114273,11,20,78
9844,0.43012770141833995,15,25,68
9845,0.430097109689181,25,34,69
9846,0.4300028800862594,13,18,83
9847,0.4297659204426204,16,22,79
9848,0.4297659204426204,16,22,80
9849,0.42976068761845226,21,21,68
9850,0.42973794140419275,16,17,74
9851,0.42963260949849724,10,20,71
